2350003,28,21.897332906723022,2024-5-31--19:12
1000088,0,0.0028476715087890625,2024-6-9--6:11:35
1000089,0,0.003139972686767578,2024-6-9--6:11:35
1000090,1,0.5046265125274658,2024-6-9--6:11:35
1000091,1,0.4994931221008301,2024-6-9--6:11:36
1000092,0,0.0039424896240234375,2024-6-9--6:11:36
1000093,1,0.04993844032287598,2024-6-9--6:11:36
1000094,0,0.003629922866821289,2024-6-9--6:11:36
1000095,0,0.0032646656036376953,2024-6-9--6:11:36
1000096,0,0.003926992416381836,2024-6-9--6:11:36
1000097,2,2.7542433738708496,2024-6-9--6:11:38
1000098,0,0.003525257110595703,2024-6-9--6:11:38
1000099,0,0.0024840831756591797,2024-6-9--6:11:38
1000100,0,0.0027832984924316406,2024-6-9--6:11:38
1000101,0,0.0033097267150878906,2024-6-9--6:11:38
1000102,0,0.0046460628509521484,2024-6-9--6:11:38
1000103,2,0.3563995361328125,2024-6-9--6:11:39
1000104,0,0.003567934036254883,2024-6-9--6:11:39
1000105,0,0.0030617713928222656,2024-6-9--6:11:39
1000106,0,0.0034415721893310547,2024-6-9--6:11:39
1000107,0,0.0032160282135009766,2024-6-9--6:11:39
1000108,0,0.003130197525024414,2024-6-9--6:11:39
1000109,0,0.003010272979736328,2024-6-9--6:11:39
1000110,0,0.002897024154663086,2024-6-9--6:11:39
1000111,1,0.08705544471740723,2024-6-9--6:11:39
1000112,0,0.0038068294525146484,2024-6-9--6:11:39
1000113,2,0.13592195510864258,2024-6-9--6:11:39
1000114,0,0.0038976669311523438,2024-6-9--6:11:39
1000115,0,0.0025839805603027344,2024-6-9--6:11:39
1000116,0,0.002708911895751953,2024-6-9--6:11:39
1000117,0,0.002817869186401367,2024-6-9--6:11:39
1000118,1,0.30672240257263184,2024-6-9--6:11:39
1000119,2,0.20804047584533691,2024-6-9--6:11:40
1000120,0,0.003644704818725586,2024-6-9--6:11:40
1000121,0,0.0028498172760009766,2024-6-9--6:11:40
1000122,0,0.002887725830078125,2024-6-9--6:11:40
1000123,0,0.003117084503173828,2024-6-9--6:11:40
1000124,0,0.0033202171325683594,2024-6-9--6:11:40
1000125,0,0.002543926239013672,2024-6-9--6:11:40
1000126,0,0.0033168792724609375,2024-6-9--6:11:40
1000127,1,0.04738616943359375,2024-6-9--6:11:40
1000128,0,0.0037293434143066406,2024-6-9--6:11:40
1000129,2,0.9816923141479492,2024-6-9--6:11:41
1000130,0,0.003452301025390625,2024-6-9--6:11:41
1000131,0,0.002843141555786133,2024-6-9--6:11:41
1000132,0,0.0026578903198242188,2024-6-9--6:11:41
1000133,0,0.0031218528747558594,2024-6-9--6:11:41
1000134,0,0.0025250911712646484,2024-6-9--6:11:41
1000135,0,0.002711057662963867,2024-6-9--6:11:41
1000136,1,2.4647068977355957,2024-6-9--6:11:43
1000137,0,0.0036025047302246094,2024-6-9--6:11:43
1000138,1,0.6601893901824951,2024-6-9--6:11:44
1000139,1,0.04559755325317383,2024-6-9--6:11:44
1000140,0,0.0041081905364990234,2024-6-9--6:11:44
1000141,0,0.003599882125854492,2024-6-9--6:11:44
1000142,0,0.0033397674560546875,2024-6-9--6:11:44
1000143,0,0.0029633045196533203,2024-6-9--6:11:44
1000144,0,0.003164052963256836,2024-6-9--6:11:44
1000145,0,0.0031833648681640625,2024-6-9--6:11:44
1000146,0,0.0030193328857421875,2024-6-9--6:11:44
1000147,0,0.0034453868865966797,2024-6-9--6:11:44
1000148,0,0.003072977066040039,2024-6-9--6:11:44
1000149,0,0.0033228397369384766,2024-6-9--6:11:44
1000150,2,0.5945065021514893,2024-6-9--6:11:44
1000151,0,0.0034334659576416016,2024-6-9--6:11:44
1000152,0,0.0030622482299804688,2024-6-9--6:11:44
1000153,1,0.28737592697143555,2024-6-9--6:11:45
1000154,0,0.0035605430603027344,2024-6-9--6:11:45
1000155,0,0.0027077198028564453,2024-6-9--6:11:45
1000156,0,0.0024843215942382812,2024-6-9--6:11:45
1000157,0,0.002638101577758789,2024-6-9--6:11:45
1000158,0,0.002915620803833008,2024-6-9--6:11:45
1000159,2,1.2205960750579834,2024-6-9--6:11:46
1000160,0,0.0036270618438720703,2024-6-9--6:11:46
1000161,4,2.136507511138916,2024-6-9--6:11:48
1000162,1,0.1275632381439209,2024-6-9--6:11:48
1000163,0,0.003503084182739258,2024-6-9--6:11:48
1000164,0,0.0034322738647460938,2024-6-9--6:11:48
1000165,2,0.7619304656982422,2024-6-9--6:11:49
1000166,1,0.6807730197906494,2024-6-9--6:11:50
1000167,0,0.004344463348388672,2024-6-9--6:11:50
1000168,3,1.707885980606079,2024-6-9--6:11:51
1000169,0,0.0038487911224365234,2024-6-9--6:11:51
1000170,0,0.0038843154907226562,2024-6-9--6:11:51
1000171,0,0.0036516189575195312,2024-6-9--6:11:51
1000172,0,0.0034530162811279297,2024-6-9--6:11:51
1000173,0,0.0031843185424804688,2024-6-9--6:11:51
1000174,0,0.003273487091064453,2024-6-9--6:11:51
1000175,0,0.0033893585205078125,2024-6-9--6:11:51
1000176,0,0.0032830238342285156,2024-6-9--6:11:51
1000177,0,0.0034439563751220703,2024-6-9--6:11:51
1000178,0,0.0033860206604003906,2024-6-9--6:11:51
1000179,4,2.3487744331359863,2024-6-9--6:11:54
1000180,0,0.003575563430786133,2024-6-9--6:11:54
1000181,0,0.0026917457580566406,2024-6-9--6:11:54
1000182,0,0.002396821975708008,2024-6-9--6:11:54
1000183,3,0.3448917865753174,2024-6-9--6:11:54
1000184,0,0.004389524459838867,2024-6-9--6:11:54
1000185,0,0.0031485557556152344,2024-6-9--6:11:54
1000186,1,0.09259462356567383,2024-6-9--6:11:54
1000187,0,0.003099203109741211,2024-6-9--6:11:54
1000188,0,0.0029191970825195312,2024-6-9--6:11:54
1000189,0,0.003520965576171875,2024-6-9--6:11:54
1000190,0,0.003757953643798828,2024-6-9--6:11:54
1000191,0,0.004578113555908203,2024-6-9--6:11:54
1000192,0,0.002901792526245117,2024-6-9--6:11:54
1000193,0,0.002824068069458008,2024-6-9--6:11:54
1000194,0,0.0026738643646240234,2024-6-9--6:11:54
1000195,0,0.0033180713653564453,2024-6-9--6:11:54
1000196,0,0.002717733383178711,2024-6-9--6:11:54
1000197,0,0.0027413368225097656,2024-6-9--6:11:54
1000198,1,0.7129108905792236,2024-6-9--6:11:55
1000199,2,1.0083532333374023,2024-6-9--6:11:56
1000200,4,1.133878469467163,2024-6-9--6:11:57
1000201,3,1.4546101093292236,2024-6-9--6:11:59
1000202,0,0.00393223762512207,2024-6-9--6:11:59
1000203,0,0.0036902427673339844,2024-6-9--6:11:59
1000204,0,0.0031261444091796875,2024-6-9--6:11:59
1000205,0,0.003004312515258789,2024-6-9--6:11:59
1000206,0,0.002827882766723633,2024-6-9--6:11:59
1000207,0,0.0028009414672851562,2024-6-9--6:11:59
1000208,0,0.0029914379119873047,2024-6-9--6:11:59
1000209,0,0.002661466598510742,2024-6-9--6:11:59
1000210,0,0.0032722949981689453,2024-6-9--6:11:59
1000211,1,1.328376054763794,2024-6-9--6:12:0
1000212,1,0.11496758460998535,2024-6-9--6:12:0
1000213,0,0.00354766845703125,2024-6-9--6:12:0
1000214,0,0.002721071243286133,2024-6-9--6:12:0
1000215,2,0.16488385200500488,2024-6-9--6:12:0
1000216,6,2.118577718734741,2024-6-9--6:12:2
1000217,2,0.8884916305541992,2024-6-9--6:12:3
1000218,0,0.003423929214477539,2024-6-9--6:12:3
1000219,0,0.002561807632446289,2024-6-9--6:12:3
1000220,0,0.002886533737182617,2024-6-9--6:12:3
1000221,0,0.002977132797241211,2024-6-9--6:12:3
1000222,0,0.002460002899169922,2024-6-9--6:12:3
1000223,0,0.003157377243041992,2024-6-9--6:12:3
1000224,3,0.3685941696166992,2024-6-9--6:12:4
1000225,1,0.08858275413513184,2024-6-9--6:12:4
1000226,0,0.004105091094970703,2024-6-9--6:12:4
1000227,1,2.9129650592803955,2024-6-9--6:12:7
1000228,5,0.7819874286651611,2024-6-9--6:12:7
1000229,0,0.0033113956451416016,2024-6-9--6:12:7
1000230,0,0.0032265186309814453,2024-6-9--6:12:7
1000231,0,0.0039179325103759766,2024-6-9--6:12:7
1000232,1,0.7575197219848633,2024-6-9--6:12:8
1000233,0,0.00331878662109375,2024-6-9--6:12:8
1000234,0,0.0027167797088623047,2024-6-9--6:12:8
1000235,0,0.0024929046630859375,2024-6-9--6:12:8
1000236,0,0.003235340118408203,2024-6-9--6:12:8
1000237,0,0.0027239322662353516,2024-6-9--6:12:8
1000238,0,0.0026597976684570312,2024-6-9--6:12:8
1000239,0,0.0024907588958740234,2024-6-9--6:12:8
1000240,0,0.002515077590942383,2024-6-9--6:12:8
1000241,1,0.1848292350769043,2024-6-9--6:12:8
1000242,0,0.004311084747314453,2024-6-9--6:12:8
1000243,0,0.0028014183044433594,2024-6-9--6:12:8
1000244,0,0.0027854442596435547,2024-6-9--6:12:8
1000245,1,1.1993029117584229,2024-6-9--6:12:10
1000246,0,0.004069328308105469,2024-6-9--6:12:10
1000247,0,0.003035306930541992,2024-6-9--6:12:10
1000248,1,0.11626935005187988,2024-6-9--6:12:10
1000249,0,0.004041910171508789,2024-6-9--6:12:10
1000250,0,0.003158092498779297,2024-6-9--6:12:10
1000251,0,0.0027916431427001953,2024-6-9--6:12:10
1000252,0,0.00243377685546875,2024-6-9--6:12:10
1000253,2,0.5867085456848145,2024-6-9--6:12:10
1000254,0,0.0037679672241210938,2024-6-9--6:12:10
1000255,0,0.002566099166870117,2024-6-9--6:12:10
1000256,0,0.0030603408813476562,2024-6-9--6:12:10
1000257,1,0.0862271785736084,2024-6-9--6:12:10
1000258,0,0.004592418670654297,2024-6-9--6:12:10
1000259,0,0.003134489059448242,2024-6-9--6:12:10
1000260,1,0.05891156196594238,2024-6-9--6:12:10
1000261,1,0.15378928184509277,2024-6-9--6:12:11
1000262,1,2.559868097305298,2024-6-9--6:12:13
1000263,1,3.0458571910858154,2024-6-9--6:12:16
1000264,0,0.003365039825439453,2024-6-9--6:12:16
1000265,0,0.002773284912109375,2024-6-9--6:12:16
1000266,1,0.33620119094848633,2024-6-9--6:12:17
1000267,0,0.003633737564086914,2024-6-9--6:12:17
1000268,0,0.0035974979400634766,2024-6-9--6:12:17
1000269,0,0.002593994140625,2024-6-9--6:12:17
1000270,0,0.002902984619140625,2024-6-9--6:12:17
1000271,0,0.002525806427001953,2024-6-9--6:12:17
1000272,0,0.0024924278259277344,2024-6-9--6:12:17
1000273,0,0.0033333301544189453,2024-6-9--6:12:17
1000274,0,0.002482891082763672,2024-6-9--6:12:17
1000275,0,0.0025594234466552734,2024-6-9--6:12:17
1000276,1,1.3976936340332031,2024-6-9--6:12:18
1000277,0,0.004514217376708984,2024-6-9--6:12:18
1000278,0,0.004757881164550781,2024-6-9--6:12:18
1000279,0,0.003272533416748047,2024-6-9--6:12:18
1000280,0,0.0030481815338134766,2024-6-9--6:12:18
1000281,0,0.0031256675720214844,2024-6-9--6:12:18
1000282,0,0.0032434463500976562,2024-6-9--6:12:18
1000283,1,0.3301403522491455,2024-6-9--6:12:18
1000284,0,0.004190206527709961,2024-6-9--6:12:18
1000285,0,0.0035829544067382812,2024-6-9--6:12:18
1000286,0,0.0031464099884033203,2024-6-9--6:12:18
1000287,0,0.005972385406494141,2024-6-9--6:12:18
1000288,0,0.003296375274658203,2024-6-9--6:12:18
1000289,0,0.002935647964477539,2024-6-9--6:12:18
1000290,0,0.0033020973205566406,2024-6-9--6:12:18
1000291,0,0.0031540393829345703,2024-6-9--6:12:18
1000292,0,0.003279447555541992,2024-6-9--6:12:18
1000293,1,0.18729043006896973,2024-6-9--6:12:19
1000294,0,0.003173828125,2024-6-9--6:12:19
1000295,0,0.0033233165740966797,2024-6-9--6:12:19
1000296,0,0.0041027069091796875,2024-6-9--6:12:19
1000297,1,0.08091568946838379,2024-6-9--6:12:19
1000298,0,0.004416942596435547,2024-6-9--6:12:19
1000299,0,0.0033731460571289062,2024-6-9--6:12:19
1000300,0,0.003595590591430664,2024-6-9--6:12:19
1000301,0,0.004044294357299805,2024-6-9--6:12:19
1000302,2,0.6051256656646729,2024-6-9--6:12:19
1000303,0,0.004047393798828125,2024-6-9--6:12:19
1000304,0,0.0026831626892089844,2024-6-9--6:12:19
1000305,1,6.716400861740112,2024-6-9--6:12:26
1000306,1,7.071593999862671,2024-6-9--6:12:33
1000307,0,0.0033960342407226562,2024-6-9--6:12:33
1000308,0,0.0034787654876708984,2024-6-9--6:12:33
1000309,1,0.36740946769714355,2024-6-9--6:12:33
1000310,1,4.964374542236328,2024-6-9--6:12:38
1000311,1,5.187117099761963,2024-6-9--6:12:44
1000312,0,0.004590511322021484,2024-6-9--6:12:44
1000313,1,0.1162877082824707,2024-6-9--6:12:44
1000314,0,0.0033864974975585938,2024-6-9--6:12:44
1000315,1,3.339165449142456,2024-6-9--6:12:47
1400006,3,0.9497036933898926,2024-6-9--6:13:6
1400007,0,0.00522160530090332,2024-6-9--6:13:6
1400008,1,0.35152649879455566,2024-6-9--6:13:6
1400009,3,1.0733013153076172,2024-6-9--6:13:7
1400010,1,0.3475496768951416,2024-6-9--6:13:7
1400011,0,0.0050046443939208984,2024-6-9--6:13:7
1400012,14,5.893974781036377,2024-6-9--6:13:13
1400013,2,4.542080402374268,2024-6-9--6:13:18
1400014,5,3.5886237621307373,2024-6-9--6:13:21
1400015,1,2.385897159576416,2024-6-9--6:13:24
1400016,4,1.1126644611358643,2024-6-9--6:13:25
1400017,0,0.0035905838012695312,2024-6-9--6:13:25
1400018,5,1.3082077503204346,2024-6-9--6:13:26
1400019,1,0.24213838577270508,2024-6-9--6:13:26
1400020,2,0.39754629135131836,2024-6-9--6:13:27
1400021,4,1.774871826171875,2024-6-9--6:13:29
1400022,0,0.003360271453857422,2024-6-9--6:13:29
1400023,9,3.603625535964966,2024-6-9--6:13:32
1400024,5,1.0178799629211426,2024-6-9--6:13:33
1400025,0,0.0036590099334716797,2024-6-9--6:13:33
1400026,0,0.0024645328521728516,2024-6-9--6:13:33
1400027,1,0.2425525188446045,2024-6-9--6:13:33
1400028,0,0.004152059555053711,2024-6-9--6:13:33
1400029,4,0.9771816730499268,2024-6-9--6:13:34
1400030,1,0.1985785961151123,2024-6-9--6:13:35
1400031,0,0.0040760040283203125,2024-6-9--6:13:35
1400032,8,2.215080738067627,2024-6-9--6:13:37
1400033,5,1.2002594470977783,2024-6-9--6:13:38
1400034,1,0.24091005325317383,2024-6-9--6:13:38
1400035,0,0.0030698776245117188,2024-6-9--6:13:38
1400036,7,1.599656343460083,2024-6-9--6:13:40
1400037,0,0.0033118724822998047,2024-6-9--6:13:40
1400038,5,1.5029006004333496,2024-6-9--6:13:41
1400039,2,0.6139955520629883,2024-6-9--6:13:42
1400040,3,0.7680552005767822,2024-6-9--6:13:43
1400041,4,1.0288395881652832,2024-6-9--6:13:44
1400042,4,1.0711731910705566,2024-6-9--6:13:45
1400043,1,0.25328731536865234,2024-6-9--6:13:45
1400044,1,0.3402729034423828,2024-6-9--6:13:45
1400045,0,0.0040476322174072266,2024-6-9--6:13:45
1400046,2,0.6060304641723633,2024-6-9--6:13:46
1400047,0,0.003294706344604492,2024-6-9--6:13:46
1400048,2,0.4445796012878418,2024-6-9--6:13:47
1400049,3,0.6943612098693848,2024-6-9--6:13:47
1400050,1,0.2478475570678711,2024-6-9--6:13:47
1400051,0,0.003949403762817383,2024-6-9--6:13:47
1400052,6,1.5789415836334229,2024-6-9--6:13:49
1400053,3,0.7559523582458496,2024-6-9--6:13:50
1400054,0,0.003548860549926758,2024-6-9--6:13:50
1400055,0,0.0028395652770996094,2024-6-9--6:13:50
1400056,0,0.003126382827758789,2024-6-9--6:13:50
1400057,4,1.0272579193115234,2024-6-9--6:13:51
1400058,2,0.5693385601043701,2024-6-9--6:13:51
1400059,0,0.0039653778076171875,2024-6-9--6:13:51
1400060,11,2.7781310081481934,2024-6-9--6:13:54
1400061,1,0.2034616470336914,2024-6-9--6:13:54
1400062,7,4.4352312088012695,2024-6-9--6:13:59
1400063,1,0.2496337890625,2024-6-9--6:13:59
1400064,5,1.199232578277588,2024-6-9--6:14:0
1400065,0,0.0034956932067871094,2024-6-9--6:14:0
1400066,5,1.1535017490386963,2024-6-9--6:14:1
1400067,0,0.0035457611083984375,2024-6-9--6:14:1
1400068,6,2.7065861225128174,2024-6-9--6:14:4
1400069,4,1.1804008483886719,2024-6-9--6:14:5
1400070,3,0.6896762847900391,2024-6-9--6:14:6
1400071,7,3.3267927169799805,2024-6-9--6:14:9
1400072,1,1.650235652923584,2024-6-9--6:14:11
1400073,10,2.5122885704040527,2024-6-9--6:14:14
1400074,4,1.0782356262207031,2024-6-9--6:14:15
1400075,2,0.4847872257232666,2024-6-9--6:14:15
1400076,2,0.48404574394226074,2024-6-9--6:14:16
1400077,3,0.6431131362915039,2024-6-9--6:14:16
1400078,0,0.0032892227172851562,2024-6-9--6:14:16
1400079,0,0.003226041793823242,2024-6-9--6:14:16
1400080,3,0.7256355285644531,2024-6-9--6:14:17
1400081,1,1.6236214637756348,2024-6-9--6:14:19
1400082,7,1.9627861976623535,2024-6-9--6:14:21
1400083,0,0.0037064552307128906,2024-6-9--6:14:21
1400084,12,3.2714650630950928,2024-6-9--6:14:24
1400085,0,0.004206180572509766,2024-6-9--6:14:24
1400086,1,0.24143385887145996,2024-6-9--6:14:24
1400087,6,1.391493797302246,2024-6-9--6:14:25
1400088,3,0.743776798248291,2024-6-9--6:14:26
1700001,1,0.2718048095703125,2024-6-9--6:17:51
1700001,1,0.2853672504425049,2024-6-9--6:19:35
1700001,1,0.1463789939880371,2024-6-9--6:31:52
1700001,1,113.74543118476868,2024-6-9--6:34:48
1700001,1,1.772454023361206,2024-6-9--6:38:26
1700002,26,25.823808193206787,2024-6-9--6:38:52
1700003,1,0.19243431091308594,2024-6-9--6:38:52
1700001,1,0.14899492263793945,2024-6-9--6:39:13
1700001,1,369.68554615974426,2024-6-9--6:45:54
1700001,1,0.05813264846801758,2024-6-9--6:47:0
1700002,26,2.85207462310791,2024-6-9--6:47:3
1700003,1,0.11086201667785645,2024-6-9--6:47:3
3000001,37,9.335134267807007,2024-6-9--7:29:11
3000002,7,1.097048044204712,2024-6-9--7:29:12
3000003,0,0.004420042037963867,2024-6-9--7:29:12
1700001,1,0.1458144187927246,2024-6-9--7:33:11
1700002,26,4.056196212768555,2024-6-9--7:33:15
1700003,1,0.15291905403137207,2024-6-9--7:33:15
3167443,82,29.798972368240356,2024-6-9--14:16:9
3167444,104,33.23292303085327,2024-6-9--14:16:42
3167445,70,22.399258375167847,2024-6-9--14:17:4
3167446,8,1.8302805423736572,2024-6-9--14:17:6
3167447,1,0.46497297286987305,2024-6-9--14:17:7
3167448,24,5.631801128387451,2024-6-9--14:17:12
3167449,27,6.965512752532959,2024-6-9--14:17:19
3167450,94,31.27833318710327,2024-6-9--14:17:50
3167451,81,25.491427183151245,2024-6-9--14:18:16
3167452,26,6.273843050003052,2024-6-9--14:18:22
3167453,35,10.398815631866455,2024-6-9--14:18:33
3167454,71,24.746609687805176,2024-6-9--14:18:57
3167455,89,31.312127113342285,2024-6-9--14:19:29
3167456,84,28.07416272163391,2024-6-9--14:19:57
3167457,54,14.170929908752441,2024-6-9--14:20:11
3167458,35,11.146054983139038,2024-6-9--14:20:22
3167459,0,0.0026674270629882812,2024-6-9--14:20:22
3167460,0,0.002615690231323242,2024-6-9--14:20:22
3167461,77,31.240633964538574,2024-6-9--14:20:53
3167462,24,6.156825065612793,2024-6-9--14:21:0
3167463,45,12.553425788879395,2024-6-9--14:21:12
3167464,97,33.0028030872345,2024-6-9--14:21:45
3167465,47,14.348032712936401,2024-6-9--14:21:59
3167466,85,30.821027517318726,2024-6-9--14:22:30
3167467,73,22.25930643081665,2024-6-9--14:22:53
3167468,73,23.16225290298462,2024-6-9--14:23:16
3167469,13,4.535395860671997,2024-6-9--14:23:20
3167470,67,31.218150854110718,2024-6-9--14:23:51
3167471,56,28.30927324295044,2024-6-9--14:24:20
3167472,56,17.770962476730347,2024-6-9--14:24:37
3167473,33,8.283248662948608,2024-6-9--14:24:46
3167474,91,32.968491077423096,2024-6-9--14:25:19
3167475,58,17.4202983379364,2024-6-9--14:25:36
3167476,86,30.56837558746338,2024-6-9--14:26:7
3167477,41,15.274261236190796,2024-6-9--14:26:22
3167478,77,29.570341110229492,2024-6-9--14:26:52
3167479,25,7.029049634933472,2024-6-9--14:26:59
3167480,0,0.0029785633087158203,2024-6-9--14:26:59
3167481,77,30.506678104400635,2024-6-9--14:27:29
3167482,46,15.259032487869263,2024-6-9--14:27:44
3167483,35,9.157468795776367,2024-6-9--14:27:54
3167484,100,32.415327072143555,2024-6-9--14:28:26
3167485,33,11.264437913894653,2024-6-9--14:28:37
3167486,31,11.045172691345215,2024-6-9--14:28:48
3167487,29,11.147523403167725,2024-6-9--14:28:59
3167488,0,0.0031952857971191406,2024-6-9--14:28:59
3167489,12,4.109998941421509,2024-6-9--14:29:4
3167490,22,6.235665798187256,2024-6-9--14:29:10
3167491,93,32.15033030509949,2024-6-9--14:29:42
3167492,95,31.745527029037476,2024-6-9--14:30:14
3167493,87,30.23906898498535,2024-6-9--14:30:44
3167494,89,29.816309928894043,2024-6-9--14:31:14
3167495,100,31.955910205841064,2024-6-9--14:31:46
3167496,23,9.604143857955933,2024-6-9--14:31:55
3167497,62,19.0495822429657,2024-6-9--14:32:14
3167498,12,3.2072088718414307,2024-6-9--14:32:18
3167499,39,12.753810405731201,2024-6-9--14:32:30
3167500,22,5.806772708892822,2024-6-9--14:32:36
3167501,10,2.0856032371520996,2024-6-9--14:32:38
3167502,80,23.95823621749878,2024-6-9--14:33:2
3167503,88,31.499871492385864,2024-6-9--14:33:34
3167504,80,26.57946538925171,2024-6-9--14:34:0
3167505,84,412.85928654670715,2024-6-9--14:40:53
3167506,89,30.52807331085205,2024-6-9--14:41:24
3167507,116,35.16396355628967,2024-6-9--14:41:59
3167508,42,30.58968162536621,2024-6-9--14:42:29
3167509,78,31.602125644683838,2024-6-9--14:43:1
3167510,22,29.232865571975708,2024-6-9--14:43:30
3167511,2,21.02288508415222,2024-6-9--14:43:51
3167512,79,29.06015944480896,2024-6-9--14:44:20
3167513,88,30.11820650100708,2024-6-9--14:44:50
3167514,37,24.776107788085938,2024-6-9--14:45:15
3167515,53,16.899081468582153,2024-6-9--14:45:32
3167516,50,15.302253723144531,2024-6-9--14:45:47
3167517,67,28.10831069946289,2024-6-9--14:46:15
3167518,75,19.158730030059814,2024-6-9--14:46:35
3167519,39,12.277060508728027,2024-6-9--14:46:47
3167520,8,2.5454628467559814,2024-6-9--14:46:49
3167521,36,9.274571895599365,2024-6-9--14:46:59
3167522,1,0.1415393352508545,2024-6-9--14:46:59
3167523,8,1.3545174598693848,2024-6-9--14:47:0
3167524,23,5.146181106567383,2024-6-9--14:47:5
3167525,23,6.9238598346710205,2024-6-9--14:47:12
3167525,23,10.041633605957031,2024-6-10--11:1:40
3167213,63,24.200438976287842,2024-6-10--11:2:23
3167214,86,28.42548179626465,2024-6-10--11:2:51
3167215,103,35.391942739486694,2024-6-10--11:3:27
3167216,62,30.67096734046936,2024-6-10--11:3:57
3167214,86,153.07113909721375,2024-6-10--11:7:20
3167214,86,150.17360758781433,2024-6-10--13:33:34
